season,team,player_seasons,total_cap_over_replacement_millions,total_value_over_replacement,total_dollar_surplus_millions,mean_dollar_surplus_millions
2020,LV,12,31.5636917542,3.73933634023,-14.9558206256,-1.35962005687
2019,TEN,12,43.7073970542,8.39753086699,-14.9634300678,-1.24695250565
2018,TEN,12,20.6452519875,0.386555130548,-14.9984667607,-1.49984667607
2025,CAR,12,22.6481346917,3.59732544112,-15.2751371575,-1.3886488325
2021,PHI,9,28.9412626167,5.5296221863,-15.4580786938,-1.93225983672
2021,PIT,11,19.1993658583,-1.99906262407,-15.9314151337,-1.59314151337
2025,NE,11,44.2448603709,14.00916209,-15.9774548965,-1.59774548965
2020,BUF,11,51.1931726834,7.36823360662,-16.0656131522,-1.60656131522
2020,SF,11,30.8389523242,4.08158428147,-16.4949511059,-1.64949511059
2020,TB,11,44.7283881833,6.88988180834,-16.5720704999,-1.65720704999
2019,PIT,12,19.0957587175,-3.07370742933,-17.7956292913,-1.48296910761
2016,DAL,8,47.0554171675,10.6527902507,-18.1451428182,-2.26814285228
2017,MIN,10,45.9826566138,4.80254008386,-18.184210845,-1.8184210845
2020,BAL,11,21.70905915,8.03169158995,-18.8126357169,-1.88126357169
2019,WAS,9,26.2495715533,-0.556270910141,-18.9160052299,-2.10177835887
2017,SF,12,31.0417625633,1.70012529105,-19.2130200828,-1.6010850069
2023,SF,12,96.5703260587,15.7890465891,-19.6357396671,-1.63631163893
2023,MIN,10,35.5798026313,3.23343066539,-19.7491246808,-1.97491246808
2019,TB,11,49.4405178908,3.56110840818,-20.431804236,-1.85743674873
2017,NYJ,10,36.229660475,0.422008607208,-20.5728429524,-2.05728429524
2016,DET,8,40.423746235,5.85939110526,-20.8276385261,-2.60345481576
2021,ATL,11,25.3326411583,-0.791802499009,-20.8561630802,-2.08561630802
2021,MIA,11,33.884384975,1.03533480502,-21.1145978801,-2.34606643113
2018,DET,9,33.9410937458,-1.36950047782,-21.3291032942,-2.66613791178
2018,BAL,13,28.041508775,2.10248127602,-21.4663186528,-1.95148351389
2020,DEN,10,23.4557988208,-3.213727474,-21.5055346754,-2.38950385282
2016,LV,12,36.980434975,6.50316918628,-21.7598345617,-1.81331954681
2022,ATL,13,29.5042354625,3.3221134923,-21.986454154,-1.83220451283
2025,LV,12,21.4987580708,-5.81877602294,-22.980257443,-2.089114313
2022,DEN,12,33.2588869875,-1.37365315139,-23.0971540861,-2.09974128056
2021,JAX,13,24.7565916333,-3.81073846662,-23.6363828143,-1.96969856786
2017,PHI,12,60.3446713375,10.6609767246,-23.9219974856,-1.99349979046
2025,JAX,11,34.27159925,4.75348585232,-23.9903867201,-2.39903867201
2018,SF,12,30.0148411983,3.65326987593,-24.3155703593,-2.2105063963
2021,SEA,12,35.815464275,4.69773391163,-24.828585271,-2.25714411555
2019,MIA,11,43.0343238541,0.223017509001,-24.961250222,-2.26920456564
2024,NYG,12,22.07514845,-3.10202522597,-25.0321644114,-2.08601370095
2025,LA,12,48.4619241042,12.7782368273,-25.7108397663,-2.33734906967
2018,LA,10,51.9423723483,11.3104435934,-25.8715076156,-2.87461195729
2020,PHI,12,27.1414092625,-0.87077939816,-26.3213869314,-2.63213869314
2024,GB,9,65.0968270042,6.98565722948,-26.3999818645,-2.93333131827
2022,BAL,10,31.7441149833,1.26344436225,-26.406001139,-2.6406001139
2018,DAL,11,40.6140280875,3.3306524928,-26.6255404405,-2.66255404405
2017,TB,12,54.4257880329,6.38295050216,-26.8241812166,-2.23534843472
2018,SEA,10,49.5798248292,6.7689183164,-26.8572263622,-2.98413626247
2025,DEN,11,37.5041381083,6.06664630198,-27.1862241939,-2.71862241939
2018,ATL,11,52.0135966342,7.82344539895,-27.316934162,-2.7316934162
2018,KC,10,51.1766834792,13.573771371,-27.3683945748,-3.04093273053
2018,HOU,8,42.8225909208,-0.069279579321,-27.6202102341,-3.94574431915
2021,BAL,11,35.82002425,2.5848410974,-27.8708342813,-2.78708342813
2025,KC,12,41.7784590417,6.41736357151,-27.8992133327,-2.53629212115
2021,NO,11,31.9755652333,-2.19643461386,-28.2069099886,-2.56426454442
2017,NO,10,31.5942985813,8.90361708225,-28.3601012972,-2.83601012972
2024,SF,10,74.1939732384,8.91747030756,-28.5047390261,-2.85047390261
2018,MIA,12,31.093024325,-1.79260073541,-28.5341590567,-2.5940144597
2024,DET,11,105.205385742,16.010249783,-28.6407252241,-2.6037022931
2024,NE,10,37.775644175,0.904401130443,-28.6438571488,-2.86438571488
2019,BUF,12,43.3240184542,1.79282705598,-28.7036636869,-2.39197197391
2022,PIT,13,31.8912603708,1.39385236078,-28.7101505915,-2.39251254929
2021,LV,11,38.6646283333,-0.674257657109,-29.2469755725,-2.92469755725
2020,KC,10,63.5991991958,10.740915209,-29.3049978862,-3.25611087624
2025,MIA,12,36.2452453708,3.46065875993,-29.3350680908,-2.6668243719
2025,ATL,10,32.0494380625,2.49191397548,-29.6940440518,-3.71175550647
2020,NYG,10,34.3797477833,1.15758448391,-29.7207325393,-3.30230361548
2019,LAC,7,40.4261316,7.41968690995,-29.7282821708,-4.24689745298
2022,GB,12,36.2876943709,3.16005281114,-29.7454148685,-2.70412862441
2018,IND,11,46.9057758675,4.25953462875,-29.7499003191,-2.97499003191
2020,CLE,10,48.9615647833,7.23156296245,-30.0899435871,-3.34332706523
2017,CHI,9,32.7921774479,0.116425987704,-30.1954036191,-3.35504484657
2024,BAL,10,111.001578552,17.5598164251,-30.3947473315,-3.03947473315
2021,GB,13,35.9845708875,5.14649889873,-30.4684347366,-2.53903622805
2017,ARI,9,36.9791063729,-4.05587668771,-30.5444788443,-3.3938309827
2025,NO,12,38.6879005083,0.817385616471,-30.7846225726,-3.07846225726
2025,BUF,12,44.7916423875,10.4893356728,-30.8624200634,-2.80567455122
2020,ATL,13,53.3008737209,2.6134158648,-31.1308838187,-2.59424031822
2024,LAC,11,76.7164601242,6.8091391862,-31.1910429895,-2.83554936268
2018,PIT,12,45.6872420042,6.10676998523,-31.378440519,-2.85258550173
2018,LV,10,39.6685644083,1.43140364174,-31.5203761457,-3.50226401619
2025,WAS,13,38.0505494917,4.16553442433,-31.84229429,-2.65352452416
2019,CAR,9,32.4070415083,3.28779476803,-31.9756305539,-3.55284783932
2020,NYJ,13,29.98878005,-3.4738847751,-32.3154406234,-2.69295338528
2020,MIA,14,31.0583939833,2.43769026757,-32.5369904095,-2.71141586746
2024,CAR,12,40.7116760666,0.368230836081,-32.6543246536,-2.72119372113
2017,LA,11,57.876026465,7.90695578082,-32.6750287918,-2.97045716289
2018,NE,10,45.11830485,3.65040129798,-32.7161756431,-3.27161756431
2018,CHI,10,42.9489057709,0.276043828111,-32.922620694,-3.658068966
2020,MIN,12,54.5390684558,10.0117239409,-33.2174335487,-3.01976668624
2023,MIA,11,77.4792183771,12.4283746709,-33.3706724802,-3.0336974982
2016,MIN,9,53.768429725,4.28667510072,-33.4330942603,-3.71478825114
2021,BUF,9,48.7273958717,4.05771552124,-33.6549492088,-4.2068686511
2020,DET,9,42.306367865,1.74574592333,-33.9772620753,-4.24715775941
2021,MIN,9,48.04271373,1.38912578128,-34.0244980907,-4.25306226134
2022,MIN,12,51.1439406209,2.47810502069,-34.4953268549,-3.13593880499
2022,PHI,11,59.9089452583,8.6053038404,-34.5683866328,-3.45683866328
2022,NO,11,51.1283948875,-0.0344567700871,-34.6079867051,-3.46079867051
2016,CHI,7,42.4912086042,3.63239946031,-34.6822054756,-4.95460078223
2018,CAR,10,40.4727552917,5.45072645689,-34.7714733231,-3.8634970359
2017,CLE,10,23.4681288625,-6.54526001148,-34.8107127342,-3.48107127342
2022,BUF,10,53.5492015875,6.70054711076,-34.8604558894,-3.87338398771
2018,JAX,10,38.1113444292,-5.48938686838,-35.3590825334,-3.92878694815
2018,TB,11,61.2234946817,4.47964222557,-35.6310012497,-3.95900013886
2018,NYJ,12,33.5135167125,-4.76090362629,-35.6403247204,-3.24002952004
2023,CHI,11,53.4530580625,2.85355518694,-35.8147030536,-3.25588209578
2025,DAL,12,57.4912594041,9.97454452081,-36.3549864115,-3.30499876468
2016,MIA,10,45.9683497375,5.44156861192,-36.5139050462,-3.65139050462
2021,LAC,12,45.1181302166,2.08442112424,-36.5235636824,-3.32032397113
2024,LV,10,35.1969862292,-1.87242565641,-36.6528940098,-3.66528940098
2018,ARI,9,32.2636499542,-8.36617973736,-36.7682689781,-4.59603362226
2020,DAL,10,51.9788630908,-0.082386975325,-36.875602923,-4.09728921366
2017,BUF,10,59.5718866833,2.72048811126,-37.1135857969,-3.71135857969
2021,IND,10,44.5764560667,6.88786307357,-37.6158526837,-4.17953918708
2017,HOU,10,40.510720675,0.0545167691627,-37.7081534417,-3.77081534417
2022,CAR,12,38.2151509209,0.571135814464,-37.7165426485,-3.42877660441
2017,KC,11,69.1670166008,11.6999700149,-37.7316664706,-3.43015149733
2022,CIN,12,60.8526943,8.53835028569,-37.9544784494,-3.45040713177
2019,HOU,12,67.6830829292,8.34852698919,-38.0309666425,-3.16924722021
2021,CAR,12,28.4671951875,-7.91298470346,-38.1854921842,-3.47140838038
2018,NYG,11,52.6175348458,3.29495899002,-38.5698064743,-3.85698064743
2025,BAL,14,49.3985536709,6.43985894271,-39.2148650756,-3.01652808274
2018,WAS,11,39.1752025125,-2.70519586668,-39.2221471199,-3.92221471199
2022,HOU,10,37.5053272917,-5.37806644875,-39.3219793519,-4.36910881688
2021,LA,9,62.0348853541,4.46533013435,-39.875639236,-4.9844549045
2020,LAC,13,52.5551715833,2.99549522755,-39.9453973134,-3.32878310945
2018,LAC,10,57.9068513292,8.73420162358,-40.5910575357,-4.51011750397
2018,CLE,11,43.7675507458,2.47547029367,-40.617144367,-4.0617144367
2021,DEN,11,51.363686225,1.46854187763,-40.8243734072,-4.08243734072
2023,ATL,12,45.7899722771,-2.3624330541,-40.905710319,-3.40880919325
2021,CIN,10,59.7389976499,6.60067820369,-41.0297155115,-4.55885727906
2018,PHI,10,59.5234302883,5.65113609009,-41.4688338781,-4.60764820868
2017,JAX,11,60.7975311075,3.88948845113,-41.5915514005,-3.78105012732
2019,SF,12,64.0599589875,8.91307688601,-41.9078190358,-3.49231825298
2021,DAL,11,64.8759287317,7.78061069471,-43.0845105011,-4.30845105011
2023,PIT,11,47.7068983208,-1.63930621995,-43.6596954105,-3.96906321914
2024,CIN,13,109.908764242,11.3304277132,-43.7658448636,-3.36660345104
2020,LA,10,50.7445538083,1.29566971842,-43.8630895092,-4.87367661213
2017,MIA,11,48.6173045583,-3.11059324776,-43.9596728222,-3.99633389293
2016,NO,8,71.2231678708,9.65829243263,-44.2302462986,-5.52878078733
2016,LAC,8,63.5864558625,6.23556654208,-44.3386581454,-5.54233226817
2016,DEN,8,51.3942496875,-1.93593766337,-44.7464495137,-5.59330618922
2025,SF,12,59.4626068375,8.6100673951,-44.8873840126,-4.48873840126
2022,JAX,10,67.6731209958,6.34817486763,-44.9218512519,-4.99131680577
2021,KC,13,63.491560275,9.28489351685,-45.0812811954,-3.75677343295
2018,BUF,13,41.9163741092,-7.50666811388,-45.5505767275,-3.79588139395
2016,PHI,12,52.6102096083,3.58969561766,-45.593528961,-3.79946074675
2022,NYJ,10,52.6829951167,-1.13242567675,-45.6765672031,-5.07517413367
2023,NYG,14,57.2131971104,-3.43587077459,-46.0475698604,-3.28911213289
2016,TEN,11,59.75148784,6.11152895466,-46.0622683702,-4.18747894275
2023,CIN,14,81.5537287104,4.02918682358,-46.6634294659,-3.33310210471
2018,MIN,9,58.3316145383,0.98057850198,-46.6939537707,-5.83674422134
2024,TEN,13,34.9496763042,-3.15512079907,-47.003324939,-3.61564037992
2020,NO,11,62.0426677125,8.36165552413,-47.124512698,-4.7124512698
2021,NYJ,14,41.9925767333,-3.14769795875,-47.4075190778,-3.64673223675
2017,IND,10,48.6587987562,-0.605178516111,-47.6392616636,-4.76392616636
2020,CIN,9,56.7885343042,1.41903621103,-47.7066244106,-5.96332805133
2024,ARI,11,86.5283343458,8.13144292933,-48.1408001676,-4.37643637887
2020,CHI,13,50.3987153334,-0.617303598322,-48.9797823552,-4.45270748684
2022,SEA,11,69.2237546501,4.2454821871,-49.0605514946,-4.90605514946
2019,NYG,10,60.7439355917,1.59050987478,-49.1757995619,-4.91757995619
2019,KC,12,85.0097488075,12.1024684962,-49.1858868513,-4.09882390427
2018,CIN,11,61.7196263667,2.04869607477,-49.247508175,-5.47194535277
2019,NYJ,11,54.4575024458,-3.23414269155,-49.5041810476,-4.50038009524
2023,DAL,13,109.872210922,10.3594410983,-49.6158728469,-3.81660560361
2021,TEN,12,60.579584225,4.57150163229,-49.9126613857,-4.53751467143
2019,SEA,10,70.8885824666,4.96923188572,-50.0215575121,-5.00215575121
2021,CHI,12,48.8811118167,-1.93077520321,-50.046163027,-5.0046163027
2024,MIN,12,88.4238518958,5.96048289227,-50.1399391676,-4.17832826397
2019,ARI,13,61.56357215,2.90722678211,-50.2467956224,-3.8651381248
2025,IND,13,60.6163869291,7.77294839461,-50.8612516191,-4.23843763493
2018,DEN,12,58.5580507041,0.266537824196,-51.2356119867,-4.65778290788
2025,TB,13,53.9928435708,0.890848061431,-51.2596039426,-4.27163366188
2021,NE,11,61.4595504833,4.54069971342,-51.406003336,-5.1406003336
2018,GB,10,66.2184420584,4.17003707319,-51.6519392256,-5.7391043584
2022,TEN,10,61.3500073917,2.82048309761,-51.727796888,-5.74753298755
2021,ARI,12,58.5354934375,5.79398566765,-51.8477556345,-4.71343233041
2022,DAL,11,57.3141287375,1.55004296937,-52.5268951097,-5.83632167886
2024,CLE,12,50.55170985,-4.30665544567,-53.2967493168,-4.4413957764
2025,CHI,11,69.6816779125,9.49302915531,-53.5697009416,-5.35697009416
2016,SF,10,52.2493161808,-1.77581370283,-54.1510531155,-5.41510531155
2025,CLE,14,47.1242470125,-5.36781825889,-54.1780512547,-4.51483760456
2019,CHI,9,64.5242585667,-1.02859884106,-54.3622132789,-6.04024591988
2016,LA,11,44.4810913125,-7.11980669407,-54.5730886936,-4.96118988124
2025,PIT,14,64.9219714875,6.46595292644,-55.103270253,-4.23871309638
2017,DET,9,80.3645208783,5.28823065809,-55.1248004599,-6.12497782888
2016,HOU,13,49.3578041792,-2.70684544542,-55.3988645079,-4.26145111599
2021,HOU,13,53.99958354,-7.02988870751,-55.9416342021,-4.66180285018
2016,NE,9,97.2510601676,12.7269585588,-56.3685442756,-6.26317158617
2016,ATL,11,98.4125562792,16.3481497257,-56.3982588264,-5.12711443876
2022,MIA,11,79.4171116917,6.96183822421,-57.3575595237,-5.73575595237
2017,TEN,12,64.8656888604,-2.53326475203,-57.5884170662,-4.79903475551
2025,DET,11,79.8616885334,13.0973351393,-57.6085537996,-5.76085537996
2016,BUF,11,68.6245418333,8.30372207547,-58.3973960244,-5.30885418403
2017,NYG,12,63.1354960208,-2.02421359793,-58.9439566802,-4.91199639002
2020,HOU,10,75.1613253292,4.24602477191,-58.9983449117,-6.55537165686
2016,NYJ,10,53.4279420292,-2.06764167502,-58.9998613259,-5.89998613259
2016,KC,12,79.3209420058,5.32846413358,-59.2170191326,-4.93475159438
2016,PIT,9,75.6687231283,7.93551928032,-59.3396391805,-6.59329324228
2019,LV,11,78.1394513583,7.95763726916,-59.4434749123,-5.40395226475
2017,DAL,11,66.6859861771,2.27844817002,-59.8273955472,-5.43885414066
2016,NYG,10,66.2623152608,1.40380447514,-59.9567358447,-5.99567358447
2022,CLE,10,69.9562485667,5.23625036727,-60.413171627,-6.71257462523
2022,ARI,12,56.7621380333,-2.49925366378,-60.4284967477,-5.49349970434
2017,WAS,9,72.296982125,2.58144662836,-60.5313964278,-6.7257107142
2022,SF,9,79.8753185292,8.96829920195,-60.6382059165,-8.66260084521
2021,NYG,10,50.6984815875,-5.47390127105,-60.8686578318,-6.76318420354
2019,CLE,11,69.0898779133,2.2923247439,-60.952491448,-5.54113558618
2022,WAS,15,69.8150583,-1.30827492224,-61.4383019654,-4.72602322811
2022,LV,11,72.77470952,3.61983697823,-61.5105851353,-6.15105851353
2025,CIN,14,68.7833321125,2.45250122994,-61.5452072102,-5.12876726752
2022,LA,11,67.2370437,0.835437534958,-61.7520912989,-6.17520912989
2016,IND,11,83.9201268158,7.77502825471,-61.8962254559,-5.6269295869
2017,CAR,12,77.976913425,2.38818199744,-62.3143674418,-5.19286395348
2016,CIN,12,83.1623355933,8.31104844667,-63.2553061897,-5.27127551581
2019,DET,9,85.688923695,4.25278507562,-63.3679441523,-7.04088268359
2025,HOU,11,75.7467215084,3.57559116615,-64.3601600018,-6.43601600018
2023,CAR,14,47.9248430854,-6.9251007931,-64.5843538194,-4.61316812996
2023,JAX,11,75.9729443396,-1.2044029809,-65.3656089704,-5.94232808822
2021,TB,10,80.4058800842,6.12302296617,-65.369128034,-7.26323644822
2023,LA,11,101.331078402,7.23368088221,-65.3935728792,-5.94487026175
2017,NE,12,107.190060708,14.8979429983,-65.4078653142,-5.45065544285
2017,LAC,10,101.590796887,9.78599321169,-65.7399006798,-6.57399006798
2022,LAC,12,75.3529209958,3.54994512101,-65.9930885909,-5.99937169008
2024,IND,13,68.1284333917,-1.9097920607,-66.2212149898,-5.0939396146
2016,ARI,9,77.8934386867,4.45779336139,-67.4533570471,-7.49481744968
2023,CLE,13,57.4119518771,-6.78504557262,-67.5588070849,-5.19683131422
2022,NE,11,74.0955271,0.305357229965,-68.0795899649,-6.80795899649
2021,CLE,11,68.9858683158,4.94632558556,-68.2472444187,-6.82472444187
2020,ARI,11,69.7781734958,1.69091309922,-68.5023615956,-6.85023615956
2016,WAS,9,100.281865628,11.1289684007,-68.7535659775,-7.63928510861
2024,CHI,9,69.4177664958,0.051114806287,-69.502393132,-7.72248812578
2023,ARI,11,74.2946131142,1.04100190064,-70.0006160446,-6.36369236769
2016,SEA,11,91.0544013708,6.155062906,-70.1162958987,-6.37420871806
2024,ATL,10,85.9179564292,6.25833681676,-70.2070883231,-7.02070883231
2016,JAX,12,62.2824485292,-4.42761395814,-70.596457117,-5.88303809308
2017,DEN,13,68.7140149625,-4.90219370875,-70.7852653875,-5.44502041442
2016,GB,10,110.242988384,10.2530634957,-72.1732636571,-7.21732636571
2023,BAL,11,115.410790468,9.3846952759,-72.2101792904,-6.56456175367
2024,BUF,13,139.217216362,11.6171638862,-72.342605905,-5.56481583885
2017,BAL,13,73.8883277229,-0.96658000043,-73.7179127162,-5.67060867047
2019,CIN,8,80.6219494542,-0.340867967707,-73.8004876077,-9.22506095097
2019,NE,13,89.3039514567,4.59715238849,-73.8901441514,-5.68385724242
2019,NO,11,108.842029793,11.9307898248,-74.0059903263,-6.72781730239
2023,SEA,10,105.753481219,5.21299552236,-74.7117452041,-7.47117452041
2017,LV,11,89.8697106866,2.31175280373,-75.1741758484,-6.83401598622
2023,TEN,11,92.3219673292,3.5878898503,-75.8083329811,-6.89166663464
2016,BAL,11,76.7304305875,0.0359358856782,-76.2515269585,-6.93195699622
2019,ATL,11,103.774841268,4.7980351505,-76.4875832288,-6.95341665716
2017,PIT,11,104.773600001,8.80711741454,-76.7968525982,-6.98153205438
2024,KC,11,120.303657784,7.48271654449,-77.4734809966,-7.04304372697
2023,LV,11,91.4346685413,-0.928726167516,-77.7372073916,-7.06701885378
2019,MIN,12,99.3931011825,9.4369106774,-77.811850005,-6.48432083375
2023,NE,14,61.2235296583,-7.61610976194,-79.8674585887,-5.70481847062
2017,GB,13,79.9720830021,2.14998594167,-80.5351508714,-6.19501160549
2022,TB,12,87.5593650933,-0.350756752594,-80.561477759,-6.71345647992
2023,DEN,10,99.3100559338,1.93172219897,-80.7729451459,-8.07729451459
2023,PHI,10,123.025628126,7.16699728394,-81.1650283534,-8.11650283534
2024,MIA,11,123.618906175,5.71096682469,-81.7807276917,-7.43461160833
2024,NO,14,101.658698496,1.16536935589,-82.2346706234,-5.87390504453
2017,CIN,9,88.5287492867,1.22644734466,-82.3282028538,-9.14757809487
2019,PHI,9,88.5711307709,5.15797529343,-82.9247539971,-9.21386155524
2023,NYJ,11,63.3800419313,-6.30592501436,-83.4653906881,-7.58776278983
2024,SEA,12,104.889717287,2.95974045879,-83.7769818898,-6.98141515748
2023,BUF,11,131.397764128,8.5551621441,-83.7847391851,-7.61679447137
2019,GB,11,104.535879342,8.3414727469,-84.3811300655,-7.67101182413
2017,SEA,12,108.11292486,4.62921872584,-85.6870170583,-7.14058475486
2019,LA,11,115.491882064,5.00595050665,-86.4272432589,-7.85702211445
2024,HOU,13,93.1255465708,2.27146861804,-86.8025017101,-6.67711551616
2023,LAC,12,116.77639738,-0.292642187997,-87.4709071764,-7.2892422647
2023,WAS,13,76.2995370062,-2.48105835634,-87.8382912645,-6.75679163573
2023,NO,11,110.953497579,3.03821463096,-88.0492207885,-8.00447461713
2025,MIN,12,92.7987662125,1.31775669129,-88.4164093079,-8.03785539163
2016,CAR,8,93.5969616992,1.17550375485,-89.3837808938,-11.1729726117
2025,PHI,11,101.859866246,4.22154243017,-90.6461039939,-9.06461039939
2023,KC,12,120.084508607,5.70949848743,-90.7751016662,-7.56459180552
2024,LA,12,118.570973537,2.64733822713,-94.4766749843,-7.87305624869
2019,IND,13,104.616513073,3.6272722573,-94.97164748,-7.30551134462
2017,ATL,10,123.32695982,7.79704933299,-97.7070043267,-9.77070043267
2024,JAX,14,126.977910921,1.17066563594,-108.128829712,-7.72348783655
2024,PHI,10,159.332854497,10.9576810193,-113.468190687,-11.3468190687
2024,NYJ,12,131.576821158,2.98853617111,-114.033471106,-9.50278925882
2024,DAL,14,110.500834262,-2.19390891644,-120.574619967,-8.61247285476
