source_file,rows,columns,column,dtype,null_count,null_rate
data/processed/skill_player_seasons_2016_2025.csv,6082,71,total_tds,Int64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,total_epa,Float64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,yards_per_game,Float64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,tds_per_game,Float64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,epa_per_game,Float64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,scrimmage_touches,Int64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,scrimmage_yards,Int64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,scrimmage_tds,Int64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,scrimmage_epa,Float64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,scrimmage_yards_per_game,Float64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,scrimmage_touches_per_game,Float64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,scrimmage_tds_per_game,Float64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,scrimmage_epa_per_game,Float64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,yards_per_scrimmage_touch,Float64,475,0.0780993094377
data/processed/skill_player_seasons_2016_2025.csv,6082,71,qb_plays,Int64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,qb_total_yards,Int64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,qb_total_tds,Int64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,qb_epa,Float64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,qb_yards_per_play,Float64,2707,0.445083853995
data/processed/skill_player_seasons_2016_2025.csv,6082,71,qb_yards_per_game,Float64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,qb_tds_per_game,Float64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,qb_epa_per_game,Float64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,interceptions_per_game,Float64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,gsis_id,String,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,birth_date,String,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,height,Float64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,weight,Float64,0,0
data/processed/skill_player_seasons_2016_2025.csv,6082,71,years_exp,Float64,25,0.0041104899704
data/processed/skill_player_seasons_2016_2025.csv,6082,71,entry_year,Float64,25,0.0041104899704
data/processed/skill_player_seasons_2016_2025.csv,6082,71,rookie_year,Float64,25,0.0041104899704
data/processed/skill_player_seasons_2016_2025.csv,6082,71,draft_club,String,1844,0.303189740217
data/processed/skill_player_seasons_2016_2025.csv,6082,71,draft_number,Float64,2242,0.368628740546
data/processed/skill_player_seasons_2016_2025.csv,6082,71,college,String,11,0.00180861558698
data/processed/skill_player_seasons_2016_2025.csv,6082,71,age,Int64,0,0
